stage,Endothelial,Epithelial,Germ,Immune,Neuron,Secretory,Stromal
24hpf,0,0,0,0,5,0,1
72hpf,0,0,0,0,1.12739222401289,0,0.84554416800967
3Month,0.104017006644673,2.60042516611682,34.325612192742,0.520085033223363,0.104017006644673,0.208034013289345,0
22Month,0,0,1.6397931838576,0,0,0,0
