stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,2,0,0,0,0,4,0,1
72hpf,0.563696112006446,0,0,0,0,0.563696112006446,0,0.563696112006446
21Day,0.739973720528564,0.369986860264282,0,0.369986860264282,0.369986860264282,1.10996058079285,0,0.739973720528564
3Month,2.18435713953813,0,1.04017006644673,0.936153059802054,0.104017006644673,0,0,0.104017006644673
22Month,2.73298863976266,0,0,0.683247159940666,0,0.136649431988133,0.136649431988133,0.136649431988133
