stage,Epithelial,Germ,Immune,Neuron,Secretory,Stromal
24hpf,1,0,1,12,0,0
72hpf,0.84554416800967,0,0,1.69108833601934,0,0
21Day,0.739973720528564,0,0.369986860264282,1.47994744105713,0,1.10996058079285
3Month,0.832136053157381,0.104017006644673,0.312051019934018,0.104017006644673,0.104017006644673,0
22Month,0.273298863976266,0,0,0,0,0
