stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,1,0,0,0,3,0,1
72hpf,0,0.84554416800967,0,0,0,0.281848056003223,0,0
22Month,0.683247159940666,8.06231648729985,34.2990074290214,2.32304034379826,0.136649431988133,0.546597727952532,1.09319545590506,0.546597727952532
