stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,13,101,1,24,20,613,217,2,89
72hpf,0,14.3742508561644,0.563696112006446,0.281848056003223,0.84554416800967,11.2739222401289,0.563696112006446,0,1.69108833601934
