stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,1,0,0
72hpf,0,0.281848056003223,0,0,0,1.40924028001612,0,0
21Day,0,0,0,0,0,0.739973720528564,0,0
3Month,0.104017006644673,4.36871427907625,0.208034013289345,0.104017006644673,0.208034013289345,0.416068026578691,0.104017006644673,0
22Month,0.273298863976266,5.19267841554906,0,1.2298448878932,0.136649431988133,0.409948295964399,0,1.91309204783386
