stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,13,0,1
72hpf,0.281848056003223,0.281848056003223,0,0.281848056003223,13.8105547441579,0,0.281848056003223
21Day,0,0,0,0,4.06985546290711,0.739973720528564,0
3Month,0.208034013289345,0,0.104017006644673,0,0,0,0
22Month,1.2298448878932,0,0,0,0,0,0
