stage,Epithelial,Immune,Muscle,Neuron,Stromal
72hpf,2.25478444802579,0,0,0.281848056003223,0.84554416800967
21Day,0.739973720528564,0.369986860264282,0.739973720528564,0.369986860264282,9.24967150660706
22Month,0.409948295964399,0,0,0,0.273298863976266
