stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,1,0,0,0,0,2,0,0
72hpf,0,0.281848056003223,0,0,0,0,0,0
21Day,0.369986860264282,0.369986860264282,0,0,0.369986860264282,1.84993430132141,0.369986860264282,0.369986860264282
3Month,0.624102039868036,0,0.104017006644673,0.624102039868036,0.416068026578691,0.208034013289345,0.104017006644673,0.104017006644673
