stage,Endothelial,Epithelial,Germ,Immune,Muscle,Other,Stromal
21Day,0,0.369986860264282,0,0,0,0,0.739973720528564
3Month,0.104017006644673,0.728119046512708,0.104017006644673,5.3048673388783,0.208034013289345,0,0.208034013289345
22Month,0.136649431988133,0.819896591928799,0,5.05602898356092,0,0.136649431988133,0.136649431988133
