stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,1,0,0,1,2,0
72hpf,1.12739222401289,0,0,0,0.84554416800967,1.12739222401289
21Day,2.21992116158569,0,0,0.369986860264282,2.58990802184998,0.369986860264282
3Month,0.208034013289345,0.208034013289345,0.104017006644673,0,0,0
