stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Stromal
24hpf,0,0,0,0,1,4,0,3
72hpf,0,0,0.281848056003223,0,0,9.86468196011281,0,0
21Day,0,0,0,0,0,8.87968464634277,0,1.10996058079285
3Month,0.104017006644673,0.728119046512708,0,0.208034013289345,0.208034013289345,0.104017006644673,0,0
22Month,0,0.683247159940666,0,0.956546023916932,0,0,0.136649431988133,0.273298863976266
