stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory
24hpf,0,0,0,0,1,0,0,0
72hpf,0,0.563696112006446,0,0,0,0,1.69108833601934,0
21Day,0,0,0.369986860264282,0.369986860264282,0,0,0,0
3Month,0,4.05666325914223,0.312051019934018,10.0896496445332,0.104017006644673,0.208034013289345,0,0
22Month,0.136649431988133,7.37906932735919,0,0.136649431988133,0.819896591928799,0,0.136649431988133,0.136649431988133
