stage,Epithelial,Germ,Immune,Neuron,Stromal
72hpf,0.563696112006446,0,0.281848056003223,3.6640247280419,0.281848056003223
21Day,0.369986860264282,0,0,2.58990802184998,0
3Month,0.312051019934018,0.416068026578691,0.624102039868036,0.208034013289345,0
22Month,0,0.683247159940666,0.136649431988133,0,0
