stage,Epithelial,Immune,Neuron
24hpf,0,0,2
72hpf,0,0,0.563696112006446
21Day,0,0.739973720528564,0
3Month,0.104017006644673,0.104017006644673,0
22Month,0,0.136649431988133,0.136649431988133
