stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,0.281848056003223,0,0,0,0.281848056003223,0,0
21Day,0,0.369986860264282,0,0,0,0,0,0.369986860264282
3Month,0.208034013289345,8.94546257144185,15.4985339900562,0.208034013289345,0.104017006644673,0.208034013289345,0.728119046512708,0
22Month,0,2.4596897757864,6.55917273543039,0.546597727952532,0,0,0,0.136649431988133
