stage,Epithelial,Germ,Immune,Neuron,Other,Secretory,Stromal
72hpf,0,0,0,0,0,0.281848056003223,0
21Day,3.69986860264282,0,0,0.369986860264282,0,0,0
3Month,14.4583639236095,0,0.624102039868036,0,0,0.104017006644673,0.416068026578691
22Month,19.1309204783386,0.136649431988133,0,0,0.136649431988133,0,0
