stage,Epithelial,Germ,Immune,Secretory,Stromal
21Day,0,0,0.369986860264282,0,0.369986860264282
3Month,0.624102039868036,0.208034013289345,3.64059523256354,0.104017006644673,0
22Month,0.409948295964399,0,0,0,0
