stage,Endothelial,Epithelial,Immune,Muscle,Neuron,Stromal
24hpf,0,1,0,0,1,0
72hpf,0.281848056003223,0.281848056003223,0,0,0.563696112006446,0.84554416800967
21Day,0,1.84993430132141,0,0,0,5.17981604369995
3Month,0.104017006644673,8.94546257144185,0.416068026578691,0.104017006644673,0,1.04017006644673
22Month,0,0.956546023916932,0,0,0,0
