stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,5,0,0,0,2,0
72hpf,1.40924028001612,0,0,0,0.563696112006446,3.10032861603546
21Day,5.54980290396423,0,0,0,0.369986860264282,1.47994744105713
3Month,5.40888434552298,5.82495237210167,0.208034013289345,0.104017006644673,0,0.104017006644673
22Month,0.819896591928799,0.409948295964399,0.136649431988133,0,0,0
