stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,1,0,1
72hpf,2.81848056003223,0,0,0,0.84554416800967,0,0.281848056003223
21Day,2.95989488211426,0,0.369986860264282,0,0,0,0
3Month,5.3048673388783,5.720935365457,0.936153059802054,0.520085033223363,0,0.104017006644673,0.104017006644673
22Month,3.14293693572706,0.273298863976266,0.546597727952532,0,0.136649431988133,0.136649431988133,0
