stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Stromal
72hpf,0,0,0,0.281848056003223,0,0,0,0
3Month,0.312051019934018,24.8600645880768,0.416068026578691,1.76828911295943,0.416068026578691,0.208034013289345,0.104017006644673,0.208034013289345
22Month,0,2.73298863976266,0,1.09319545590506,0,0,0,0
