stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,0,0,0,4,0,5
72hpf,0,1.40924028001612,0,0,0,0.281848056003223,0.84554416800967,0,3.10032861603546
21Day,0.369986860264282,1.10996058079285,0,0,0.369986860264282,0,0.739973720528564,0,7.39973720528565
3Month,0.104017006644673,1.24820407973607,0.104017006644673,0.728119046512708,0.416068026578691,0.208034013289345,0.208034013289345,0.104017006644673,2.2883741461828
22Month,0,5.19267841554906,0,0,0.273298863976266,0.136649431988133,0,0.546597727952532,0.683247159940666
