stage,Epithelial,Erythroid,Germ,Immune,Neuron,Stromal
72hpf,0.281848056003223,0.281848056003223,0,0,6.76435334407736,0
21Day,0.369986860264282,0.369986860264282,0,0,6.2897766244928,0.369986860264282
3Month,0.936153059802054,0,0.312051019934018,0,0,0.104017006644673
22Month,2.73298863976266,0,0.136649431988133,0.409948295964399,0,0.136649431988133
