stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,5,0,1,1,12,0,0,0
72hpf,0.563696112006446,0,0,0,1.40924028001612,0,0,0.281848056003223
21Day,0.369986860264282,1.84993430132141,0.369986860264282,0.369986860264282,1.47994744105713,0,0,0.739973720528564
3Month,3.64059523256354,20.8034013289345,1.66427210631476,0.104017006644673,0.312051019934018,0,0.416068026578691,1.1441870730914
22Month,1.50314375186946,5.19267841554906,0.409948295964399,0,0.273298863976266,0.136649431988133,0,1.09319545590506
