stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,1,0,0,1,8,0,2
72hpf,0.281848056003223,0,0,0,0,5.91880917606769,0.281848056003223,1.40924028001612
21Day,0.369986860264282,0,0,1.10996058079285,0.369986860264282,2.21992116158569,0.369986860264282,0
3Month,0.416068026578691,0.832136053157381,0.312051019934018,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673,0.312051019934018
22Month,1.09319545590506,2.8696380717508,0.409948295964399,0.409948295964399,0,0.136649431988133,0.683247159940666,0.273298863976266
