stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,1,0,1,0,1,0,0,0
72hpf,0,0,0,0.563696112006446,5.35511306406124,0,0,1.12739222401289
21Day,2.58990802184998,1.10996058079285,1.10996058079285,0.739973720528564,1.10996058079285,0,0,1.47994744105713
3Month,3.12051019934018,0.208034013289345,1.56025509967009,0,0,0,0.104017006644673,0.312051019934018
22Month,1.6397931838576,0,2.59633920777453,0,0,0.136649431988133,0,0
