stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,0,0,0,1
72hpf,0.563696112006446,0.281848056003223,0,0,0.281848056003223,41.4316642324738,0,0,1.97293639202256
21Day,1.10996058079285,0,0,0,0,23.6791590569141,0,1.47994744105713,0.739973720528564
3Month,1.97632312624878,0,0.624102039868036,0.312051019934018,0,0,0,0,0
22Month,4.09948295964399,0,0.273298863976266,1.09319545590506,0,0.409948295964399,0.273298863976266,0,0.409948295964399
