stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Stromal
24hpf,0,1,0,0,0,0,0
72hpf,0,18.0382755842063,0.281848056003223,0,0.281848056003223,0.563696112006446,0.281848056003223
21Day,0,22.1992116158569,0.369986860264282,0,0.739973720528564,0,0
3Month,0.208034013289345,0.624102039868036,0,0.104017006644673,0.104017006644673,0.104017006644673,0
22Month,0,0.136649431988133,0,0,0,0,0
