stage,Endothelial,Epithelial,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,6,0,0,1,0,0
72hpf,0.281848056003223,7.04620140008058,0,0,1.40924028001612,0,3.38217667203868
21Day,0,5.91978976422852,0,0.369986860264282,0,0.369986860264282,3.69986860264282
3Month,0,1.24820407973607,0.104017006644673,0,0,0,0.104017006644673
22Month,0,1.09319545590506,0.273298863976266,0,0,0,0
