stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,3,0,0,0,0,0,0,0
72hpf,15.2197950241741,0,0,0,0.281848056003223,1.12739222401289,0,0.281848056003223
21Day,11.839579528457,0.369986860264282,0,0,0,0,0,0
3Month,4.47273128572092,0,1.76828911295943,0.208034013289345,0,0,0.208034013289345,0
22Month,1.50314375186946,0,0.136649431988133,0,0.136649431988133,0,0,0
