stage,Epithelial,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,7,1
72hpf,1.12739222401289,0,0.563696112006446,0,0.281848056003223
21Day,1.84993430132141,0.369986860264282,0,1.10996058079285,2.21992116158569
3Month,0.416068026578691,0.104017006644673,0,0,0.104017006644673
22Month,0.136649431988133,0.136649431988133,0,0,0.136649431988133
