stage,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Secretory,Stromal
72hpf,0,0,0,0,1.97293639202256,0,0,0.281848056003223
21Day,0.369986860264282,0.369986860264282,0,0,3.32988174237854,0,0,0
3Month,0.832136053157381,0,3.74461223920822,0.416068026578691,0,0,0.104017006644673,0
22Month,0.546597727952532,0.136649431988133,0.409948295964399,0.136649431988133,0,0.136649431988133,0,0.136649431988133
