stage,Epithelial,Erythroid,Immune,Neuron,Other,Secretory
72hpf,0.281848056003223,0,0,1.40924028001612,0,0
21Day,0.369986860264282,0.369986860264282,0.369986860264282,0.739973720528564,0,0
3Month,0.416068026578691,0,0.520085033223363,0.208034013289345,0,0.104017006644673
22Month,5.46597727952532,0,0,0,0.273298863976266,0
