stage,Endothelial,Epithelial,Erythroid,Immune,Neuron
24hpf,0,2,0,0,0
72hpf,0,2.81848056003223,0.281848056003223,0,0.281848056003223
21Day,0.369986860264282,10.3596320873999,0,0.369986860264282,0
3Month,0,0.312051019934018,0,0,0
22Month,0,0.409948295964399,0,0,0
