stage,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,5,0,0,1,0,0,0,0
72hpf,32.6943744963739,0,0,5.63696112006446,1.69108833601934,0.563696112006446,0,0.281848056003223
21Day,35.8887254456354,0.369986860264282,0.369986860264282,1.47994744105713,1.47994744105713,0,0.739973720528564,0.369986860264282
3Month,2.91247618605083,0,1.76828911295943,14.0422958970308,0.208034013289345,0,0.104017006644673,0.312051019934018
22Month,1.36649431988133,0,2.73298863976266,10.6586556950744,0,0,0.136649431988133,0
