stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,2,0,1,1,8,0
72hpf,0,0,0,0,1.12739222401289,0
21Day,0,0,0,0,0.369986860264282,0.369986860264282
3Month,0.728119046512708,0.208034013289345,0.104017006644673,0,0,0
22Month,2.32304034379826,0.273298863976266,0.546597727952532,0,0,0.136649431988133
