stage,Endothelial,Epithelial,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,290,6,32,704,3,76
72hpf,0.563696112006446,0.281848056003223,0.281848056003223,0.281848056003223,2.81848056003223,0,0.281848056003223
21Day,0,2.58990802184998,0,0,2.95989488211426,0,1.84993430132141
22Month,0,0.273298863976266,0.409948295964399,0,0,0.136649431988133,0
