stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory
72hpf,0.84554416800967,0.281848056003223,0,0,0.281848056003223,0,0
21Day,0.369986860264282,0,0,0.369986860264282,0,0,0
3Month,1.35222108638074,0.208034013289345,0.104017006644673,0.208034013289345,0,0,0.208034013289345
22Month,1.50314375186946,0,0,0.136649431988133,0,0.136649431988133,0.136649431988133
