stage,Epithelial,Germ,Immune,Neuron,Other,Stromal
24hpf,0,0,0,3,0,0
72hpf,0,0,0,2.25478444802579,0,0.281848056003223
21Day,0,0,0.369986860264282,1.10996058079285,0,0.369986860264282
3Month,1.04017006644673,1.76828911295943,4.05666325914223,0.104017006644673,0,0.520085033223363
22Month,1.2298448878932,0,11.341902855015,0,0.136649431988133,0.273298863976266
