stage,Epithelial,Germ,Immune,Neuron,Stromal
24hpf,5,0,0,0,0
72hpf,0.281848056003223,0,0,1.40924028001612,0
21Day,0.369986860264282,0,0,0.369986860264282,0
3Month,0.936153059802054,5.720935365457,0.416068026578691,0,0.208034013289345
22Month,0,0.136649431988133,0,0,0.136649431988133
