stage,Epithelial,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,1,0,0
72hpf,0,0,0.563696112006446,12.683162520145,0.563696112006446,0.281848056003223
21Day,0.739973720528564,0.369986860264282,0,5.17981604369995,0,0
22Month,0,0.136649431988133,0,0,0,0
