stage,Endothelial,Epithelial,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,7,0,0,1
72hpf,0,0.281848056003223,0,0,2.81848056003223,0,0,0
21Day,0,0,0,0,2.95989488211426,0,0,0
3Month,0,4.16068026578691,5.09683332558896,0.832136053157381,0,0,0.104017006644673,0.520085033223363
22Month,0.136649431988133,11.341902855015,2.59633920777453,1.77644261584573,0,0.409948295964399,0.136649431988133,0.546597727952532
