stage,Epithelial,Germ,Immune,Neuron,Stromal
72hpf,0,0,0,0.281848056003223,0.281848056003223
21Day,0.369986860264282,0,0.369986860264282,0.369986860264282,0
3Month,0,0.520085033223363,0,0,0
