stage,Epithelial,Erythroid,Immune,Neuron,Stromal
24hpf,2,0,1,7,0
72hpf,1.12739222401289,0.281848056003223,0,0.84554416800967,0.563696112006446
21Day,0.369986860264282,0.369986860264282,2.21992116158569,0.739973720528564,0.739973720528564
3Month,0.104017006644673,0,0.104017006644673,0.104017006644673,0
