stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,1,2,0,0,0,1,73,0,6
72hpf,0,1.69108833601934,0.563696112006446,0,0,1.12739222401289,34.3854628323932,0,4.50956889605157
21Day,0,1.10996058079285,1.47994744105713,0,0,0.369986860264282,6.2897766244928,0.369986860264282,2.21992116158569
3Month,0.104017006644673,1.1441870730914,0,0.208034013289345,0,0.104017006644673,0,0,0.208034013289345
22Month,0,1.09319545590506,0.136649431988133,0,0.273298863976266,0,0,0.136649431988133,0.136649431988133
