stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,4.08640457285017,0,0,0,0,0,0,8.17280914570035
72hpf,0,1.06979114146608,0,0,0,0,0,0,0
21Day,0,5.35413235281323,0,0,0,1.33853308820331,0,0,0
3Month,0.319949299554195,48.9522428317919,2.87954369598776,3.51944229509615,0.639898599108391,0.319949299554195,0,0.319949299554195,2.23964509687937
22Month,0,15.3063302335281,0,0,0,0,0.546654651197433,0,0
