stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,4.08640457285017,0
72hpf,0,0,0,0,2.13958228293216,0
21Day,1.33853308820331,0,0,0,2.67706617640661,5.35413235281323
3Month,0.319949299554195,1.59974649777098,0.319949299554195,0.319949299554195,0,0.319949299554195
22Month,8.74647441915893,0,0,0.546654651197433,0,0.546654651197433
