stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,4.08640457285017,0,0,4.08640457285017
72hpf,1.06979114146608,0,0,0,1.06979114146608,2.13958228293216,0,0,1.06979114146608
21Day,1.33853308820331,1.33853308820331,0,1.33853308820331,2.67706617640661,0,0,0,1.33853308820331
3Month,0.959847898662586,4.79923949331293,0,0.319949299554195,0.319949299554195,0,0,0.319949299554195,0
22Month,5.46654651197433,78.7182697724304,0.546654651197433,3.82658255838203,0.546654651197433,0.546654651197433,1.6399639535923,0,1.09330930239487
