stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
21Day,0,0,0,0,0,2.67706617640661,0,0
3Month,24.636096065673,0.319949299554195,0.959847898662586,0,0.639898599108391,0,0,0.319949299554195
22Month,9.8397837215538,0,0.546654651197433,1.6399639535923,0,0,1.09330930239487,0
