stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,12.2592137185505,0,0,4.08640457285017
72hpf,0,0,0,0,0,3.20937342439823,0,1.06979114146608,3.20937342439823
21Day,1.33853308820331,2.67706617640661,0,0,0,6.69266544101654,0,0,1.33853308820331
3Month,1.59974649777098,0,0.959847898662586,0.319949299554195,0.319949299554195,0,0,0,0
22Month,4.9198918607769,0,0,0.546654651197433,0.546654651197433,0,0.546654651197433,0,0
