stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Secretory,Stromal
72hpf,0,0,0,0,0,12.8374936975929,0,0,0
21Day,0,0,1.33853308820331,1.33853308820331,1.33853308820331,70.9422536747753,0,0,8.03119852921984
3Month,0,12.4780226826136,0,13.7578198808304,2.55959439643356,0.639898599108391,0,0.959847898662586,0.639898599108391
22Month,1.09330930239487,26.2394232574768,0,3.82658255838203,4.37323720957947,1.6399639535923,1.6399639535923,0.546654651197433,1.09330930239487
