stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,44.9504503013519,0,0,0,0,0,0,0
72hpf,0,52.4197659318378,0,0,0,1.06979114146608,3.20937342439823,0,2.13958228293216
21Day,0,32.1247941168794,0,1.33853308820331,0,0,0,0,0
3Month,0.319949299554195,32.9547778540821,0.319949299554195,39.353763845166,29.435335558986,1.91969579732517,0.319949299554195,0,0.959847898662586
22Month,0,13.1197116287384,0,0.546654651197433,3.2799279071846,0,0,1.09330930239487,0.546654651197433
