stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory
72hpf,0,2.13958228293216,0,0,0,2.13958228293216,0,0
21Day,0,13.3853308820331,0,1.33853308820331,0,0,0,0
3Month,0.319949299554195,66.8694036068269,1.27979719821678,1.27979719821678,1.27979719821678,0,0,0.319949299554195
22Month,0.546654651197433,75.4383418652458,0.546654651197433,2.18661860478973,0,0.546654651197433,1.6399639535923,0
