stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,8.17280914570035,0,0,0,0,24.518427437101,0,0,0
72hpf,3.20937342439823,0,0,1.06979114146608,0,10.6979114146608,0,1.06979114146608,1.06979114146608
21Day,1.33853308820331,1.33853308820331,0,1.33853308820331,0,13.3853308820331,0,0,2.67706617640661
3Month,5.43913809242132,84.4666150823076,54.3913809242132,10.2383775857343,7.0388845901923,2.87954369598776,0,3.83939159465034,6.07903669152971
22Month,2.73327325598717,82.5448523308124,2.73327325598717,10.9330930239487,1.6399639535923,4.9198918607769,2.73327325598717,1.09330930239487,3.2799279071846
