stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory
24hpf,0,0,0,4.08640457285017,8.17280914570035,0
72hpf,0,0,0,0,2.13958228293216,0
3Month,1.91969579732517,25.2759946647814,0.639898599108391,0,0,0.639898599108391
22Month,1.09330930239487,0,0.546654651197433,0,0,0
