stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,0,4.08640457285017,12.2592137185505,4.08640457285017
72hpf,0,0,0,0,0,0,70.6062153367612,1.06979114146608
21Day,0,2.67706617640661,2.67706617640661,0,0,0,24.0935955876595,1.33853308820331
3Month,0.639898599108391,4.47929019375874,0.319949299554195,26.5557918629982,2.23964509687937,0,1.27979719821678,2.55959439643356
22Month,0.546654651197433,2.73327325598717,0,4.9198918607769,0.546654651197433,0,1.6399639535923,3.2799279071846
