stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,4.08640457285017,0,0,4.08640457285017
72hpf,0,4.27916456586431,0,0,3.20937342439823,3.20937342439823,0,0,3.20937342439823
21Day,0,5.35413235281323,1.33853308820331,1.33853308820331,1.33853308820331,8.03119852921984,0,1.33853308820331,6.69266544101654
3Month,0.319949299554195,7.67878318930069,0,2.23964509687937,0,0.319949299554195,0,0.639898599108391,1.27979719821678
22Month,0.546654651197433,27.8793872110691,0,3.82658255838203,0.546654651197433,0.546654651197433,1.09330930239487,1.09330930239487,1.09330930239487
