stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,8.17280914570035,0,0,0,4.08640457285017,4.08640457285017,0,4.08640457285017
72hpf,2.13958228293216,9.6281202731947,0,0,0,1.06979114146608,0,2.13958228293216
21Day,0,38.8174595578959,0,2.67706617640661,0,0,0,1.33853308820331
3Month,0,6.07903669152971,41.2734596424912,1.59974649777098,0.639898599108391,0.639898599108391,0.319949299554195,0
