stage,Epithelial,Germ,Immune,Neuron,Other,Secretory,Stromal
72hpf,2.13958228293216,0,0,0,0,0,1.06979114146608
21Day,2.67706617640661,0,0,1.33853308820331,0,0,0
3Month,6.39898599108391,0.319949299554195,0.319949299554195,0,0,0.639898599108391,0
22Month,7.10651046556663,1.09330930239487,0.546654651197433,0,0.546654651197433,0,1.09330930239487
