stage,Epithelial,Germ,Immune,Muscle,Neuron
72hpf,1.06979114146608,0,0,0,0
21Day,2.67706617640661,0,1.33853308820331,0,1.33853308820331
3Month,0.319949299554195,0.319949299554195,0,0,0
22Month,9.29312907035637,0,2.73327325598717,0.546654651197433,0.546654651197433
