stage,Endothelial,Epithelial,Germ,Neuron,Stromal
24hpf,0,4.08640457285017,0,4.08640457285017,0
72hpf,0,2.13958228293216,0,0,0
21Day,0,1.33853308820331,1.33853308820331,4.01559926460992,1.33853308820331
3Month,0.639898599108391,1.59974649777098,3.51944229509615,0.319949299554195,1.27979719821678
22Month,0,2.73327325598717,1.09330930239487,0,0
