stage,Endothelial,Epithelial,Immune,Neuron,Stromal
24hpf,4.08640457285017,0,0,102.160114321254,32.6912365828014
72hpf,0,1.06979114146608,0,10.6979114146608,2.13958228293216
21Day,0,4.01559926460992,2.67706617640661,2.67706617640661,2.67706617640661
3Month,0,2.55959439643356,0.319949299554195,0,0
22Month,0,0,3.82658255838203,0,0
