stage,Epithelial,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,8.17280914570035,0,0
72hpf,0,0,0,8.55832913172862,0,2.13958228293216
21Day,2.67706617640661,0,2.67706617640661,4.01559926460992,2.67706617640661,5.35413235281323
22Month,3.82658255838203,0.546654651197433,0,0,0,1.09330930239487
